10000 100000
4000 6162 197
4000 6243 994
4000 6259 976
4000 6511 88
4000 6516 118
4000 7302 661
4000 7652 942
4000 8327 131
4000 9075 448
4000 9094 556
4001 4106 156
4001 4113 384
4001 4124 598
4001 4589 263
4001 4666 7
4001 5205 5
4001 5787 675
4001 6228 384
4001 7131 8
4001 8430 577
4001 9634 364
4002 4082 402
4002 4273 195
4002 4985 53
4002 6158 186
4002 6693 574
4002 7208 797
4002 7430 449
4002 7868 683
4002 7930 851
4002 7959 136
4002 8097 872
4002 8271 544
4002 8772 127
4002 8822 180
4002 9086 47
4002 9534 281
4002 9641 900
4003 4316 676
4003 4728 352
4003 5007 475
4003 5357 464
4003 7235 955
4003 7618 730
4003 8703 238
4003 9463 113
4003 9951 42
4004 4677 766
4004 4925 652
4004 5073 919
4004 5512 879
4004 5565 372
4004 6147 705
4004 6584 904
4004 7325 841
4004 7927 265
4004 9673 671
4004 9781 106
4005 4135 983
4005 4592 10
4005 4698 268
4005 4765 871
4005 5021 21
4005 5158 237
4005 5177 186
4005 5635 985
4005 5775 46
4005 7783 284
4005 7830 476
4005 9174 536
4005 9405 171
4005 9589 848
4006 6849 130
4006 7405 724
4006 8466 215
4006 8482 952
4006 8902 224
4006 8925 605
4006 9118 7
4007 5001 295
4007 5337 446
4007 5844 138
4007 6468 831
4007 6890 178
4007 7268 751
4007 7924 429
4007 8053 701
4007 8140 244
4007 8191 224
4007 8341 811
4007 8993 275
4007 9125 4
4008 4163 739
4008 4617 796
4008 4894 894
4008 5198 239
4008 5338 943
4008 5614 165
4008 5789 705
4008 6330 907
4008 6382 923
4008 6711 767
4008 7063 559
4008 7658 392
4008 7767 441
4008 7808 709
4008 8128 994
4008 8202 586
4008 9425 247
4009 4257 397
4009 4308 793
4009 4434 434
4009 4683 752
4009 5951 329
4009 6060 858
4009 6247 770
4009 6555 329
4009 7234 65
4009 7429 446
4009 8564 521
4009 9204 459
4010 4144 797
4010 4290 416
4010 5988 353
4010 6534 777
4010 7253 532
4010 7264 474
4010 7355 718
4010 7703 77
4010 7734 900
4010 8915 238
4010 9362 748
4010 9653 166
4011 4093 533
4011 4101 818
4011 6915 10
4011 7039 417
4011 7396 657
4011 7469 724
4011 7779 466
4011 9111 739
4011 9327 314
4011 9338 938
4012 4030 717
4012 4591 10
4012 4638 1
4012 5358 192
4012 6131 275
4012 6765 102
4012 7040 499
4012 8417 472
4012 9663 446
4013 4784 970
4013 4839 91
4013 5284 248
4013 5469 921
4013 7380 2
4013 7536 518
4013 7584 233
4013 7718 118
4013 7943 677
4013 8539 455
4013 8658 9
4013 9030 604
4013 9492 6
4013 9654 883
4013 9715 995
4014 4837 899
4014 5888 670
4014 7081 927
4014 7207 234
4014 7701 810
4014 8044 273
4014 8286 606
4014 9193 620
4014 9444 981
4014 9610 544
4015 4215 216
4015 4661 416
4015 4788 624
4015 5940 923
4015 6121 271
4015 7271 682
4015 7361 788
4015 7618 58
4015 9151 331
4015 9752 6
4015 9819 684
4016 6560 683
4016 6680 940
4016 7522 937
4016 7759 121
4016 8052 290
4016 8889 707
4016 9687 163
4016 9695 371
4017 4763 348
4017 5137 121
4017 5948 230
4017 6332 781
4017 7212 481
4017 7226 913
4017 9605 489
4017 9977 260
4018 4503 692
4018 4920 178
4018 5585 518
4018 5596 610
4018 8525 696
4018 8691 467
4018 9572 726
4018 9992 8
4019 4181 562
4019 4444 857
4019 5633 209
4019 6528 246
4019 6564 769
4019 6620 515
4019 6967 613
4019 7200 239
4019 7500 944
4019 7943 428
4019 7972 403
4019 8327 950
4019 8448 450
4019 8655 450
4019 8942 356
4019 9077 175
4019 9903 753
4020 4060 782
4020 4656 8
4020 4928 777
4020 5158 311
4020 5374 504
4020 6078 126
4020 6638 763
4020 7111 336
4020 7304 439
4020 7797 619
4020 8005 500
4020 9340 660
4020 9795 490
4020 9996 963
4021 5672 902
4021 8767 650
4021 9541 651
4021 9881 14
4021 9944 891
4022 4426 175
4022 4894 2
4022 6171 69
4022 6291 180
4022 6621 852
4022 7458 622
4022 9710 195
4022 9927 189
4023 4148 247
4023 4452 899
4023 4694 69
4023 4729 209
4023 5451 10
4023 6815 277
4023 7008 78
4023 7369 169
4023 7632 102
4023 7673 2
4023 8039 9
4023 8724 19
4023 8891 601
4024 4452 305
4024 4880 119
4024 5667 996
4024 6154 478
4024 6423 916
4024 6630 661
4024 6663 543
4024 7943 201
4024 7995 251
4024 8517 44
4024 8632 711
4024 8906 749
4024 9436 464
4024 9819 458
4025 4291 433
4025 4777 987
4025 5583 204
4025 5870 948
4025 5926 427
4025 7340 788
4025 7799 753
4025 8238 615
4025 8656 627
4025 8701 499
4025 8886 748
4025 8922 21
4025 8986 367
4025 9662 352
4025 9703 96
4026 4248 565
4026 4493 325
4026 4623 213
4026 4714 898
4026 4773 81
4026 4814 462
4026 4838 253
4026 5434 665
4026 5447 848
4026 6309 931
4026 6344 684
4026 6452 328
4026 6999 103
4026 9830 189
4026 9981 561
4027 4118 668
4027 5077 413
4027 5115 713
4027 5658 133
4027 5726 271
4027 5982 981
4027 6440 156
4027 6991 215
4027 7007 17
4027 7225 839
4027 7274 232
4027 7379 5
4027 7704 466
4027 7845 65
4027 8423 100
4027 8574 813
4027 9316 782
4027 9351 571
4027 9664 682
4027 9936 471
4028 4044 10
4028 4047 525
4028 4461 447
4028 4685 33
4028 5324 479
4028 6055 434
4028 6168 308
4028 7218 63
4028 7610 616
4028 8356 9
4029 6369 331
4029 6646 903
4029 7457 304
4029 7929 7
4029 8447 103
4029 8788 676
4029 9691 515
4030 4097 448
4030 4289 9
4030 4560 976
4030 4659 423
4030 4671 601
4030 5248 840
4030 5989 4
4030 7043 207
4030 7610 20
4030 7758 192
4030 7931 328
4030 8037 837
4030 8729 643
4030 9026 417
4030 9484 117
4030 9586 393
4030 9733 620
4030 9853 796
4031 4255 1
4031 4926 918
4031 5047 749
4031 5097 855
4031 5111 350
4031 5626 879
4031 5971 1
4031 7344 221
4031 8262 124
4031 9848 421
4032 4066 9
4032 5434 488
4032 6153 6
4032 6404 227
4032 6934 905
4032 7362 487
4032 7378 541
4032 8766 927
4032 9843 566
4033 4118 412
4033 4701 7
4033 5307 977
4033 5351 290
4033 5416 467
4033 6017 790
4033 6051 940
4033 6165 923
4033 6663 229
4033 6898 423
4033 7182 837
4033 7247 484
4033 7298 552
4033 7701 484
4033 7878 532
4033 8915 517
4033 8953 736
4034 4412 4
4034 4561 550
4034 5959 312
4034 6321 731
4034 7984 648
4034 8590 7
4034 9056 1
4034 9166 286
4034 9389 1
4034 9667 236
4035 5132 362
4035 5488 25
4035 5551 703
4035 6135 1
4035 6433 804
4035 7431 16
4035 7481 81
4035 7779 496
4035 7900 971
4035 8293 755
4035 8823 62
4035 9109 8
4036 4196 707
4036 4251 818
4036 4301 312
4036 4554 53
4036 4577 303
4036 4785 599
4036 5218 9
4036 5376 878
4036 5465 786
4036 5661 554
4036 5746 377
4036 5914 460
4036 9457 430
4036 9507 4
4037 4277 213
4037 4450 866
4037 5169 7
4037 5690 6
4037 6036 295
4037 6116 6
4037 6331 443
4037 6392 631
4037 6405 743
4037 6490 625
4037 7835 118
4037 8155 460
4037 8752 410
4037 9046 445
4037 9752 219
4037 9791 794
4038 4198 989
4038 4717 6
4038 5273 330
4038 6036 424
4038 7467 389
4038 7579 874
4038 7594 900
4038 8084 728
4038 8631 146
4038 9728 788
4038 9849 905
4038 9954 680
4039 4253 286
4039 4511 10
4039 4723 908
4039 4972 175
4039 5093 956
4039 5391 259
4039 5969 943
4039 6234 280
4039 6274 564
4039 6536 761
4039 7390 83
4039 7852 310
4039 8197 507
4039 8295 136
4039 8736 340
4039 9581 137
4039 9666 766
4039 9925 515
4040 5320 17
4040 5910 815
4040 5920 225
4040 6033 539
4040 6180 64
4040 6841 91
4040 7143 479
4040 8172 7
4040 8247 631
4040 9130 753
4040 9508 192
4040 9524 652
4041 4541 114
4041 4592 578
4041 5373 650
4041 5966 373
4041 6122 49
4041 9047 229
4041 9406 272
4042 6248 138
4042 6898 497
4042 8087 986
4042 8332 577
4042 9780 569
4043 4403 160
4043 4791 347
4043 4983 558
4043 5572 625
4043 5694 30
4043 6296 74
4043 8627 255
4043 8982 469
4043 9115 346
4044 4387 642
4044 5225 896
4044 5548 157
4044 5725 558
4044 6309 403
4044 7136 83
4044 7263 217
4044 7652 624
4044 8571 751
4044 8943 979
4044 9529 727
4044 9596 475
4045 4250 718
4045 6042 666
4045 7058 336
4045 8516 602
4045 9068 930
4045 9132 318
4046 4723 771
4046 5028 682
4046 5845 443
4046 6074 424
4046 6176 399
4046 6271 687
4046 6272 812
4046 6672 848
4046 7160 358
4046 7209 305
4046 7785 592
4046 8498 9
4046 8554 10
4046 9103 913
4047 4514 734
4047 5096 451
4047 5348 732
4047 5717 185
4047 6611 712
4047 7572 4
4047 7714 391
4047 8144 76
4047 8200 456
4047 8809 246
4047 8966 450
4048 4237 701
4048 4547 414
4048 5204 8
4048 7868 622
4048 8213 701
4048 9078 953
4049 5200 3
4049 5318 3
4049 5390 680
4049 5718 296
4049 6130 250
4049 6322 825
4049 6378 143
4049 6607 772
4049 6695 589
4049 8907 549
4049 9088 335
4049 9695 819
4050 4431 84
4050 4859 865
4050 7241 258
4050 7444 255
4050 7481 175
4050 8217 607
4050 8773 996
4050 9892 828
4050 9918 576
4051 4204 520
4051 4507 741
4051 4578 130
4051 4848 450
4051 5499 678
4051 5866 752
4051 7921 534
4051 8073 523
4051 8620 861
4051 8958 54
4051 9058 250
4051 9499 334
4051 9574 68
4052 4133 608
4052 4560 746
4052 4837 272
4052 6264 844
4052 6455 715
4052 7654 873
4052 7858 691
4052 8293 3
4052 8438 566
4052 8472 194
4052 8483 677
4052 9023 5
4052 9039 8
4052 9116 177
4052 9436 10
4052 9737 367
4053 4177 13
4053 4576 888
4053 4717 524
4053 5623 255
4053 6478 93
4053 7027 3
4053 7538 6
4053 8168 32
4053 9677 1
4054 5163 450
4054 6089 651
4054 6568 566
4054 7936 120
4054 9271 183
4054 9398 791
4054 9620 983
4055 4069 695
4055 4297 857
4055 5429 679
4055 5768 558
4055 7308 641
4055 7327 85
4055 8821 402
4055 9011 584
4055 9599 3
4055 9689 2
4056 4867 795
4056 5329 225
4056 5806 502
4056 6271 29
4056 6926 292
4056 7190 835
4056 7261 638
4056 7599 155
4057 4477 696
4057 4529 446
4057 4984 35
4057 5049 654
4057 5459 891
4057 5530 983
4057 5735 616
4057 5810 608
4057 6367 397
4057 8030 822
4057 9108 281
4057 9357 422
4058 4204 901
4058 4528 557
4058 5321 497
4058 5738 933
4058 6297 225
4058 6630 57
4058 6881 692
4058 7318 196
4058 8050 612
4058 8327 634
4058 8427 409
4058 8860 79
4058 9115 697
4058 9591 705
4058 9781 325
4058 9952 605
4059 4340 162
4059 4519 574
4059 4530 509
4059 4583 7
4059 5005 596
4059 5180 827
4059 5409 781
4059 6012 111
4059 6867 411
4059 7159 649
4059 7380 721
4059 7999 796
4059 8331 445
4059 8556 963
4059 8767 423
4059 8836 924
4059 8868 483
4060 4106 799
4060 4440 498
4060 4516 845
4060 4758 988
4060 4808 727
4060 5375 441
4060 6144 895
4060 7481 294
4060 8882 439
4060 9015 3
4061 4562 649
4061 4762 377
4061 5939 9
4061 6228 243
4061 7475 454
4061 7958 188
4061 8198 150
4061 8252 111
4061 9194 160
4061 9215 277
4061 9344 487
4061 9732 30
4061 9862 395
4062 5902 853
4062 6280 776
4062 6369 993
4062 6482 82
4062 7022 980
4062 7901 141
4062 8273 339
4062 9006 415
4062 9738 246
4063 4281 543
4063 4839 680
4063 4907 780
4063 5007 87
4063 5024 2
4063 5056 921
4063 5811 186
4063 6161 8
4063 6524 556
4063 6569 957
4063 6607 47
4063 6944 460
4063 7229 590
4063 8137 916
4063 8423 10
4063 8455 830
4063 9035 554
4063 9636 30
4063 9825 378
4064 5343 469
4064 5449 979
4064 5881 400
4064 6094 661
4064 6776 416
4064 6867 847
4064 6933 645
4064 8068 623
4064 9073 615
4064 9779 851
4065 5797 9
4065 6221 632
4065 6616 283
4065 6950 496
4065 7355 739
4065 8097 310
4065 9160 630
4065 9778 628
4066 4154 576
4066 4190 571
4066 4202 596
4066 4360 468
4066 5245 442
4066 6203 623
4066 6903 517
4066 7326 919
4066 8968 243
4066 9786 761
4067 4473 949
4067 5293 331
4067 5905 10
4067 6046 673
4067 6134 168
4067 6615 865
4067 7232 214
4067 7531 758
4067 8044 747
4067 8354 121
4067 8946 767
4067 9490 328
4067 9742 885
4067 9839 145
4068 4205 811
4068 4215 998
4068 4358 636
4068 4476 453
4068 4922 55
4068 6164 7
4068 6305 868
4068 6367 3
4068 6424 85
4068 6874 779
4068 7050 54
4068 7242 943
4068 7951 10
4068 8071 6
4068 8140 3
4068 8516 885
4068 9407 869
4069 4079 548
4069 4848 791
4069 5414 149
4069 6396 648
4069 6411 817
4069 6944 109
4069 6985 977
4069 7570 74
4069 7586 20
4069 7704 272
4069 7817 496
4069 8335 631
4070 4401 445
4070 4546 864
4070 4847 414
4070 4902 949
4070 4970 1
4070 6301 802
4070 6692 1
4070 7997 900
4070 8484 150
4070 8549 484
4070 9886 656
4071 4423 882
4071 4813 489
4071 4907 291
4071 5747 48
4071 6127 1
4071 6275 159
4071 7949 580
4071 8119 675
4071 8421 98
4071 8879 295
4071 9653 672
4071 9900 343
4072 4836 599
4072 5160 997
4072 5537 265
4072 5792 427
4072 6251 822
4072 6418 288
4072 6970 651
4072 7187 130
4072 8044 837
4072 8857 960
4072 8964 716
4073 5538 518
4073 6632 668
4073 6828 770
4073 7034 8
4073 8851 4
4073 9699 518
4074 4719 5
4074 4905 955
4074 5042 19
4074 5278 118
4074 5341 938
4074 6110 804
4074 6664 184
4074 7117 16
4074 7233 227
4074 7965 370
4074 8123 394
4074 8282 87
4074 8626 226
4074 8744 483
4074 9058 193
4075 4936 560
4075 5525 140
4075 7447 396
4075 8448 755
4075 8478 674
4075 9636 649
4075 9658 148
4076 4633 424
4076 4684 7
4076 5040 594
4076 5491 59
4076 5795 643
4076 6224 772
4076 6456 744
4076 6796 494
4076 7180 3
4076 7354 844
4076 7550 5
4076 7759 503
4076 7848 272
4076 8860 248
4076 9196 64
4076 9295 810
4076 9906 3
4077 4094 898
4077 4502 6
4077 6148 666
4077 6899 996
4077 6907 522
4077 7820 138
4077 8094 399
4077 8109 317
4077 8265 857
4077 8410 195
4077 8537 475
4077 8778 416
4077 9326 511
4078 4961 891
4078 5232 342
4078 5269 215
4078 5283 549
4078 5711 891
4078 5746 646
4078 6370 120
4078 6422 730
4078 6713 626
4078 7496 965
4078 9128 579
4078 9340 548
4078 9576 25
4079 4271 280
4079 5249 405
4079 5512 163
4079 6299 177
4079 6432 476
4079 6516 4
4079 6725 91
4079 7423 9
4079 7453 196
4079 7455 458
4079 9721 963
4080 4710 311
4080 5904 278
4080 5973 946
4080 7537 281
4080 9635 234
4080 9690 736
4081 4286 582
4081 4750 740
4081 4772 572
4081 4963 122
4081 5165 305
4081 5992 618
4081 6114 650
4081 6240 99
4081 6382 470
4081 6453 492
4081 7371 7
4081 8027 533
4081 8310 213
4081 8476 389
4081 8627 915
4081 8976 288
4081 9357 66
4082 4349 869
4082 4380 470
4082 4974 754
4082 4979 724
4082 5126 962
4082 5288 7
4082 6966 548
4082 8221 58
4082 8882 351
4082 9035 628
4082 9146 92
4082 9408 876
4082 9519 372
4082 9787 898
4083 4388 784
4083 5010 11
4083 5454 50
4083 5819 871
4083 5913 530
4083 6788 10
4083 6880 947
4083 7022 7
4083 8009 1
4083 8216 441
4083 8521 866
4084 5550 9
4084 6194 218
4084 6507 52
4084 6608 356
4084 7707 853
4084 8336 8
4084 9190 517
4084 9376 655
4084 9524 495
4084 9889 683
4085 5128 361
4085 5247 885
4085 6624 827
4085 7016 472
4085 8084 290
4085 8677 935
4085 8886 313
4085 8963 683
4086 4737 163
4086 4776 584
4086 4836 702
4086 5355 403
4086 5458 295
4086 5522 595
4086 5583 521
4086 5682 589
4086 5811 750
4086 6398 129
4086 6665 134
4086 7682 562
4086 7924 47
4086 8197 849
4086 8386 735
4086 9091 631
4087 4873 996
4087 5026 106
4087 5271 2
4087 5353 199
4087 5795 125
4087 7122 921
4087 7340 488
4087 7702 628
4087 7711 333
4087 7719 108
4087 8369 859
4087 9068 579
4087 9448 424
4087 9763 430
4087 9772 4
4088 4213 187
4088 4644 7
4088 5723 699
4088 5886 507
4088 6734 894
4088 6935 198
4088 7333 135
4088 7842 10
4088 8048 204
4088 8904 848
4089 4155 332
4089 4576 499
4089 4697 389
4089 4763 8
4089 5476 435
4089 5638 383
4089 5803 346
4089 6015 354
4089 6161 96
4089 6177 131
4089 6425 758
4089 7219 871
4089 7434 968
4089 8093 195
4089 8899 491
4089 9403 353
4089 9777 598
4090 5101 168
4090 6990 546
4090 7052 975
4090 7198 458
4090 7406 5
4090 7453 458
4090 8661 53
4090 9010 537
4090 9595 1
4090 9631 698
4091 5249 1
4091 5717 735
4091 6336 875
4091 7446 86
4091 7516 147
4091 7909 29
4091 9023 347
4091 9075 895
4091 9268 909
4091 9740 406
4092 5755 416
4092 5881 312
4092 6755 80
4092 7516 852
4092 7945 111
4092 8456 111
4092 9921 103
4093 4761 788
4093 4810 883
4093 5047 97
4093 5298 276
4093 6256 56
4093 6898 998
4093 7049 486
4093 9011 3
4093 9040 7
4093 9377 913
4094 5070 721
4094 5371 352
4094 5488 928
4094 5554 356
4094 7088 915
4095 4920 209
4095 5243 417
4095 6252 874
4095 6670 318
4095 6945 948
4095 7819 166
4095 8115 373
4095 8463 781
4095 8624 521
4095 8730 407
4095 9061 112
4095 9513 302
4095 9776 903
4096 4611 360
4096 5095 220
4096 6720 725
4096 7168 623
4096 8214 7
4096 8939 786
4096 9006 218
4096 9113 392
4096 9599 575
4097 4591 89
4097 5470 7
4097 5527 86
4097 5623 4
4097 6156 126
4097 6549 846
4097 6876 376
4097 7553 6
4097 7986 13
4097 8782 798
4098 4493 892
4098 4645 623
4098 4828 681
4098 6220 770
4098 6513 147
4098 7271 800
4098 7452 528
4098 7849 609
4098 8093 118
4098 8500 63
4098 8898 358
4098 9176 364
4098 9540 371
4099 4166 624
4099 4219 428
4099 4619 6
4099 5594 992
4099 6473 379
4099 6574 646
4099 7085 546
4099 7619 945
4099 7744 556
4099 7882 190
4099 8959 428
4099 9304 477
4100 4273 749
4100 5565 409
4100 5693 493
4100 5762 254
4100 5934 57
4100 5985 339
4100 6485 87
4100 7102 536
4100 7245 34
4100 8353 800
4100 9461 988
4101 4214 601
4101 4312 690
4101 7814 765
4101 9026 414
4101 9099 719
4102 4188 332
4102 4915 62
4102 5497 830
4102 6037 48
4102 6264 480
4102 6705 457
4102 6811 611
4102 7050 817
4102 7079 902
4102 7168 357
4102 7180 868
4102 8988 770
4102 9316 34
4102 9912 795
4102 9957 80
4103 4190 8
4103 5595 54
4103 5719 9
4103 6674 228
4103 6843 812
4103 7546 196
4103 8255 79
4103 8922 124
4103 9853 14
4104 5132 211
4104 5313 492
4104 6214 530
4104 7152 338
4104 7530 947
4104 8155 95
4104 8196 406
4104 8494 980
4104 8740 978
4104 9143 542
4105 4447 332
4105 4518 370
4105 4605 954
4105 4895 237
4105 5302 856
4105 5523 534
4105 5732 960
4105 6657 657
4105 6799 625
4105 7079 555
4105 9061 581
4105 9930 523
4106 4191 903
4106 4707 249
4106 5115 609
4106 6050 416
4106 6318 709
4106 6660 163
4106 6670 847
4106 6811 219
4106 6916 40
4106 8072 636
4106 8697 460
4106 9469 398
4106 9529 921
4107 4544 229
4107 4785 843
4107 4985 14
4107 5701 414
4107 6046 376
4107 6754 289
4107 6771 263
4107 6788 515
4107 6840 552
4107 7367 95
4107 7962 2
4107 8798 614
4107 8856 600
4107 9674 47
4108 4830 40
4108 5090 460
4108 5483 842
4108 5583 372
4108 6241 194
4108 6719 7
4108 8741 505
4108 9341 229
4108 9625 512
4108 9641 374
4108 9899 171
4109 4945 952
4109 5692 145
4109 5706 684
4109 5947 309
4109 6029 452
4109 6041 8
4109 6630 709
4109 6652 4
4109 7451 806
4109 7503 756
4109 7869 467
4109 8265 480
4109 8605 4
4109 8895 98
4109 8967 909
4110 4181 3
4110 4263 530
4110 4397 354
4110 5953 939
4110 6606 727
4110 6868 997
4110 7104 4
4110 7195 555
4110 7250 650
4110 8001 637
4110 8234 608
4110 8347 407
4110 8495 215
4110 9123 822
4110 9163 918
4111 4503 916
4111 5316 732
4111 8236 350
4111 8237 55
4111 8784 753
4111 8815 413
4111 9398 362
4112 4435 918
4112 4439 41
4112 5050 465
4112 5051 633
4112 5459 269
4112 5601 945
4112 5768 741
4112 6143 683
4112 6220 401
4112 6317 902
4112 6349 436
4112 8796 642
4112 8824 661
4112 9589 494
4112 9638 6
4112 9749 730
4113 5094 37
4113 5107 468
4113 5209 6
4113 6342 248
4113 7586 879
4113 7627 73
4113 7669 257
4113 8345 592
4113 9201 317
4113 9477 941
4114 4205 474
4114 4833 147
4114 5290 10
4114 5623 983
4114 5873 7
4114 7207 711
4114 7444 755
4114 7860 700
4114 7887 574
4114 8026 963
4114 8127 996
4114 8642 175
4114 9556 755
4115 5710 503
4115 9049 558
4115 9173 312
4115 9494 668
4115 9554 117
4115 9849 881
4116 4210 392
4116 4996 837
4116 5439 866
4116 5990 62
4116 6574 330
4116 7195 841
4116 7437 1
4116 8825 577
4116 9491 1
4117 4358 213
4117 4476 450
4117 4732 260
4117 4742 696
4117 5058 809
4117 5829 862
4117 5945 446
4117 6086 26
4117 6118 698
4117 6353 607
4117 6964 270
4117 7746 825
4117 8312 54
4117 8590 804
4117 8718 459
4117 8838 349
4117 9452 616
4118 5098 7
4118 5400 846
4118 5607 696
4118 5693 283
4118 6293 97
4118 6848 210
4118 8573 157
4118 8721 225
4118 8756 710
4118 8848 15
4118 9751 2
4119 4547 702
4119 4869 821
4119 5660 976
4119 5955 943
4119 7920 939
4119 9457 675
4120 4345 558
4120 5001 373
4120 5391 703
4120 7206 780
4120 7228 366
4120 7585 503
4120 8985 343
4120 9032 540
4120 9520 130
4120 9678 414
4121 4171 5
4121 4995 46
4121 5509 347
4121 8491 329
4121 8901 540
4122 4129 770
4122 4676 9
4122 5225 541
4122 5406 842
4122 5667 424
4122 7190 551
4122 7345 125
4122 7370 741
4122 7544 636
4122 8340 509
4122 8593 888
4122 8600 290
4122 8810 446
4122 9233 665
4122 9772 534
4122 9812 537
4122 9919 5
4123 4494 826
4123 4782 281
4123 5314 70
4123 6544 349
4123 6930 90
4123 7466 118
4123 7566 603
4123 7663 204
4123 7850 113
4123 8273 2
4123 8436 352
4123 9198 728
4123 9919 283
4123 9963 816
4124 5051 5
4124 5300 901
4124 5763 191
4124 6074 9
4124 7286 783
4124 8737 525
4124 8848 6
4124 9054 604
4124 9314 327
4125 4968 89
4125 6179 979
4125 6486 496
4125 7609 890
4125 7624 759
4125 8029 930
4125 8030 538
4125 8720 48
4125 9426 338
4125 9965 180
4126 4217 405
4126 5986 288
4126 6579 543
4126 6593 360
4126 6685 398
4126 6870 872
4126 8140 298
4126 8350 60
4126 8942 565
4126 9370 883
4127 4721 486
4127 4845 171
4127 4947 705
4127 5485 784
4127 6465 118
4127 6527 10
4127 6556 814
4127 6639 611
4127 7069 404
4127 7259 4
4127 9513 923
4128 4304 683
4128 4981 779
4128 6042 211
4128 6787 801
4128 6935 634
4128 6937 980
4128 7649 222
4128 8303 6
4128 8501 52
4128 9722 593
4128 9728 789
4128 9967 500
4129 5038 754
4129 5856 617
4129 5891 306
4129 6458 602
4129 6701 2
4129 7327 787
4129 7407 705
4129 7525 867
4129 7944 939
4129 8854 857
4129 9509 462
4129 9775 584
4130 5246 42
4130 6197 8
4130 6457 621
4130 7639 734
4130 8404 482
4130 8574 665
4130 8743 142
4130 9826 757
4130 9938 714
4131 4140 637
4131 4335 585
4131 4407 5
4131 4726 34
4131 5510 223
4131 5522 5
4131 6309 173
4131 7106 561
4131 7203 437
4131 7426 946
4131 8461 28
4132 5104 818
4132 6784 677
4132 8575 660
4132 9645 308
4133 4537 8
4133 4754 18
4133 7200 238
4133 7620 710
