5000 100000
1101 2322 374
1101 2327 888
1101 2344 638
1101 2460 477
1101 2484 142
1101 2490 520
1101 2657 165
1101 2724 8
1101 2892 290
1101 3216 616
1101 3478 757
1101 3607 657
1101 3791 480
1101 3799 179
1101 4058 313
1101 4184 217
1101 4254 979
1101 4479 309
1101 4492 376
1101 4746 283
1102 1428 816
1102 1511 577
1102 1652 467
1102 1654 411
1102 1691 872
1102 1706 736
1102 1723 27
1102 1759 317
1102 1822 333
1102 1917 636
1102 2146 346
1102 2155 573
1102 2282 545
1102 2519 22
1102 2526 134
1102 2655 231
1102 2711 807
1102 2780 60
1102 2781 9
1102 2881 643
1102 2989 309
1102 3158 283
1102 3175 24
1102 3206 797
1102 3279 800
1102 3602 926
1102 3681 597
1102 3701 838
1102 3802 359
1102 4145 42
1102 4299 929
1102 4417 334
1102 4421 296
1102 4751 456
1102 4885 343
1102 4959 462
1103 1108 164
1103 1132 322
1103 1210 956
1103 1254 431
1103 1280 493
1103 1351 930
1103 1379 207
1103 1475 4
1103 1633 808
1103 1702 386
1103 1905 868
1103 2574 841
1103 2786 284
1103 3114 202
1103 3947 965
1103 4090 322
1103 4120 895
1103 4182 89
1103 4276 331
1103 4546 634
1103 4656 649
1103 4693 204
1103 4958 298
1104 1217 717
1104 1327 637
1104 1640 485
1104 1708 557
1104 1711 349
1104 2106 211
1104 2113 855
1104 2157 965
1104 2527 766
1104 2655 921
1104 2844 13
1104 3174 48
1104 3211 301
1104 3360 766
1104 3444 52
1104 3561 578
1104 3639 447
1104 3702 816
1104 3748 655
1104 3933 749
1104 3971 688
1104 4185 771
1104 4272 112
1104 4323 38
1104 4410 436
1104 4493 475
1104 4577 720
1104 4603 223
1104 4714 1
1104 4762 688
1105 1249 472
1105 1365 902
1105 1576 489
1105 1687 280
1105 1808 371
1105 1831 221
1105 2171 93
1105 2282 494
1105 2364 210
1105 2637 953
1105 2674 640
1105 2855 128
1105 3003 695
1105 3282 1
1105 3439 211
1105 3879 498
1105 4326 54
1105 4363 12
1105 4447 942
1105 4494 442
1105 4665 874
1105 4866 69
1105 4928 484
1105 4961 849
1106 1143 461
1106 1190 683
1106 1577 946
1106 1594 183
1106 1667 887
1106 2110 512
1106 2138 860
1106 2211 177
1106 2215 308
1106 2298 85
1106 2618 489
1106 2622 909
1106 2664 960
1106 2685 978
1106 2714 213
1106 2911 273
1106 3074 151
1106 3081 68
1106 3122 786
1106 3192 808
1106 3232 987
1106 3522 535
1106 3610 6
1106 3711 904
1106 3714 222
1106 3754 148
1106 3894 234
1106 4021 909
1106 4024 510
1106 4053 482
1106 4760 816
1106 4796 122
1107 1136 777
1107 1190 227
1107 1276 271
1107 1354 409
1107 1373 59
1107 1517 371
1107 1733 716
1107 1737 988
1107 1739 266
1107 1798 151
1107 1952 721
1107 2046 516
1107 2063 560
1107 2106 619
1107 2180 686
1107 2363 510
1107 2743 963
1107 3373 634
1107 3379 843
1107 3390 284
1107 3612 840
1107 4127 992
1107 4285 825
1107 4325 397
1107 4421 717
1107 4593 417
1107 4800 768
1107 4854 488
1108 1291 445
1108 1312 160
1108 1336 216
1108 1389 792
1108 1448 738
1108 1555 368
1108 1671 683
1108 1771 308
1108 1799 483
1108 2256 973
1108 2590 431
1108 2774 790
1108 3326 803
1108 3456 13
1108 3546 930
1108 3571 175
1108 3818 632
1108 3819 915
1108 4139 510
1108 4194 205
1108 4399 198
1108 4526 590
1109 1110 10
1109 1472 804
1109 1507 270
1109 1591 226
1109 1862 642
1109 1909 747
1109 2115 131
1109 2178 906
1109 2357 984
1109 2515 740
1109 2597 604
1109 2696 19
1109 2740 6
1109 2924 84
1109 3034 400
1109 3427 331
1109 3470 368
1109 3741 67
1109 3812 347
1109 4131 439
1109 4280 234
1109 4447 513
1109 4498 323
1109 4576 102
1109 4594 351
1109 4603 234
1109 4608 237
1109 4674 270
1109 4835 406
1109 4904 651
1110 1167 215
1110 1424 996
1110 1458 800
1110 1522 918
1110 1553 727
1110 1587 39
1110 1598 580
1110 1891 387
1110 1935 192
1110 2031 14
1110 2149 439
1110 2442 865
1110 2765 553
1110 2811 15
1110 3156 518
1110 3579 325
1110 3712 464
1110 3902 968
1110 4049 868
1110 4148 806
1110 4174 971
1110 4283 725
1110 4440 132
1110 4466 799
1110 4505 713
1110 4546 2
1110 4711 141
1110 4732 289
1110 4842 546
1111 1132 692
1111 1200 442
1111 1217 925
1111 1394 7
1111 1612 785
1111 1664 633
1111 1902 209
1111 2024 170
1111 2076 133
1111 2370 612
1111 2671 731
1111 2894 148
1111 2974 255
1111 3352 622
1111 3437 234
1111 3603 802
1111 3637 939
1111 3703 56
1111 3915 661
1111 4154 269
1111 4280 706
1112 1525 63
1112 1750 416
1112 1818 991
1112 1923 7
1112 2013 725
1112 2174 61
1112 2587 423
1112 2767 155
1112 2775 628
1112 2900 795
1112 3122 144
1112 3149 617
1112 3549 178
1112 3552 915
1112 3559 375
1112 3561 194
1112 3670 599
1112 3808 177
1112 4070 51
1112 4122 233
1112 4143 187
1112 4192 778
1112 4201 64
1112 4222 484
1112 4389 907
1112 4500 515
1112 4553 896
1112 4626 196
1112 4761 977
1112 4819 258
1113 1290 317
1113 1417 730
1113 1487 220
1113 1639 276
1113 1851 714
1113 1932 929
1113 1976 322
1113 2056 7
1113 2068 55
1113 2198 930
1113 2210 140
1113 2323 520
1113 2341 31
1113 2372 900
1113 2435 345
1113 2495 433
1113 3100 737
1113 3156 151
1113 3179 643
1113 3251 482
1113 3279 730
1113 3302 529
1113 3311 802
1113 3318 800
1113 3473 19
1113 3541 5
1113 3661 372
1113 3870 46
1113 4057 89
1113 4154 667
1113 4212 583
1113 4451 276
1113 4566 158
1113 4632 790
1113 4731 451
1113 4747 35
1113 4902 641
1114 1202 435
1114 1660 6
1114 2020 202
1114 2027 435
1114 2088 360
1114 2159 872
1114 2256 970
1114 2309 612
1114 2540 957
1114 2589 953
1114 2615 478
1114 2811 903
1114 2915 151
1114 3124 709
1114 3290 970
1114 3817 689
1114 4010 957
1114 4017 257
1114 4107 120
1114 4123 946
1114 4222 640
1114 4255 905
1115 1150 483
1115 1160 296
1115 1229 886
1115 1258 26
1115 1306 891
1115 1533 515
1115 1639 6
1115 1647 758
1115 1679 887
1115 1773 124
1115 1833 904
1115 1921 995
1115 2206 354
1115 2624 666
1115 2822 325
1115 2916 920
1115 2931 766
1115 2994 165
1115 3268 386
1115 3323 849
1115 3375 217
1115 3567 222
1115 3604 373
1115 3669 534
1115 3689 166
1115 3757 52
1115 3761 219
1115 3867 496
1115 3879 351
1115 4046 870
1115 4222 33
1115 4621 852
1115 4720 658
1115 4725 941
1115 4785 222
1116 1276 841
1116 1289 501
1116 1296 420
1116 1661 502
1116 1730 124
1116 1741 2
1116 1831 322
1116 1866 8
1116 1920 240
1116 1931 223
1116 1985 992
1116 2310 888
1116 2485 861
1116 2632 5
1116 2740 795
1116 2852 31
1116 3086 3
1116 3140 712
1116 3154 110
1116 3424 61
1116 3454 470
1116 3535 524
1116 3646 416
1116 3706 215
1116 3783 323
1116 3839 306
1116 3888 161
1116 3958 764
1116 4044 322
1116 4071 773
1116 4092 713
1116 4160 6
1116 4221 799
1116 4230 569
1116 4346 469
1116 4634 748
1116 4688 496
1116 4692 669
1116 4738 657
1116 4784 690
1116 4919 293
1116 4979 502
1116 4996 454
1117 1222 209
1117 1250 704
1117 1457 979
1117 1542 356
1117 1612 470
1117 1651 270
1117 1836 743
1117 2156 5
1117 2162 79
1117 2243 607
1117 2297 702
1117 2344 267
1117 2364 243
1117 2455 94
1117 2487 705
1117 2556 976
1117 2881 747
1117 3093 567
1117 3189 618
1117 3258 573
1117 3363 261
1117 3619 9
1117 3720 608
1117 3804 667
1117 4043 693
1117 4099 965
1117 4323 400
1117 4376 43
1117 4404 599
1117 4617 592
1117 4661 455
1117 4705 501
1117 4708 952
1117 4729 165
1117 4812 224
1117 4816 485
1117 4876 829
1117 4911 637
1117 4962 303
1118 1157 982
1118 1285 827
1118 1377 436
1118 1410 870
1118 1451 753
1118 1467 8
1118 1639 144
1118 1829 757
1118 1894 761
1118 2142 838
1118 2247 192
1118 2273 33
1118 2364 961
1118 2367 193
1118 2372 79
1118 2519 154
1118 2723 562
1118 2816 454
1118 2869 792
1118 3257 908
1118 3646 20
1118 3701 10
1118 3772 231
1118 4122 672
1118 4505 295
1118 4523 269
1118 4549 9
1118 4673 877
1118 4683 520
1118 4819 907
1118 4906 725
1119 1171 197
1119 1381 7
1119 1422 276
1119 1485 87
1119 1521 56
1119 1534 9
1119 1545 241
1119 1690 656
1119 1861 113
1119 1950 12
1119 2016 195
1119 2136 59
1119 2237 827
1119 2710 33
1119 2876 788
1119 3030 158
1119 3071 233
1119 3207 567
1119 3370 924
1119 3742 874
1119 3826 837
1119 3915 117
1119 4054 586
1119 4671 212
1119 4714 871
1119 4729 838
1119 4770 351
1119 4887 512
1119 4890 309
1119 4891 170
1120 1374 9
1120 1386 183
1120 1562 374
1120 1623 926
1120 1685 618
1120 1711 516
1120 1853 858
1120 1907 840
1120 2072 911
1120 2144 623
1120 2186 785
1120 2464 1
1120 2480 504
1120 2514 513
1120 2549 694
1120 2693 578
1120 2854 614
1120 2982 480
1120 3015 409
1120 3070 475
1120 3348 974
1120 3389 682
1120 3510 460
1120 3515 421
1120 3530 387
1120 3630 948
1120 3704 62
1120 3823 896
1120 4104 696
1120 4204 632
1120 4282 139
1120 4296 806
1120 4501 156
1120 4590 187
1120 4603 710
1120 4641 575
1120 4642 213
1120 4673 196
1121 1482 936
1121 1574 414
1121 1692 599
1121 1717 939
1121 2096 291
1121 2216 183
1121 2224 652
1121 2294 481
1121 2503 520
1121 2661 765
1121 3007 765
1121 3048 6
1121 3049 50
1121 3148 828
1121 3630 107
1121 3753 422
1121 3888 977
1121 4027 798
1121 4234 664
1121 4238 326
1121 4859 2
1121 4879 341
1122 1127 3
1122 1148 10
1122 1156 46
1122 1418 338
1122 1952 800
1122 2231 814
1122 2339 607
1122 2509 532
1122 2660 732
1122 2733 959
1122 2768 588
1122 2924 993
1122 2968 808
1122 2991 161
1122 3133 650
1122 3278 581
1122 3284 13
1122 3592 225
1122 3622 389
1122 3719 671
1122 3721 271
1122 3782 697
1122 3810 868
1122 3935 881
1122 4087 457
1122 4381 937
1122 4406 792
1122 4470 267
1122 4610 640
1122 4926 188
1123 1155 97
1123 1269 9
1123 1860 404
1123 1907 939
1123 2020 139
1123 2076 6
1123 2300 939
1123 2340 757
1123 2395 1
1123 2482 668
1123 2698 708
1123 2719 368
1123 2819 679
1123 2883 880
1123 2949 273
1123 2975 865
1123 3002 839
1123 3267 740
1123 3282 5
1123 3394 159
1123 4021 122
1123 4028 376
1123 4243 519
1123 4519 590
1123 4568 104
1123 4829 433
1123 4834 299
1124 1226 929
1124 1232 832
1124 1276 20
1124 1559 302
1124 1676 842
1124 1711 596
1124 1730 979
1124 1981 699
1124 2390 515
1124 2422 324
1124 2649 507
1124 2657 262
1124 2717 570
1124 2720 464
1124 2836 245
1124 3177 585
1124 3300 71
1124 3482 894
1124 3513 373
1124 3587 192
1124 3652 688
1124 3682 564
1124 3799 87
1124 3864 238
1124 3964 219
1124 4126 448
1124 4575 253
1124 4652 754
1125 1151 970
1125 1422 3
1125 1542 610
1125 1696 259
1125 1735 944
1125 1916 833
1125 2026 257
1125 2313 156
1125 2317 100
1125 2349 384
1125 2377 715
1125 2388 238
1125 2507 101
1125 2520 431
1125 2654 428
1125 2695 210
1125 2900 691
1125 3135 750
1125 3317 211
1125 3517 448
1125 3675 473
1125 3844 998
1125 3854 236
1125 3860 607
1125 4291 342
1125 4397 228
1125 4486 392
1125 4673 443
1125 4827 265
1125 4858 325
1125 4956 695
1125 4987 924
1126 1140 7
1126 1382 729
1126 1410 479
1126 1451 876
1126 1530 684
1126 1715 884
1126 1903 167
1126 2130 509
1126 2301 684
1126 2304 133
1126 2378 827
1126 2383 920
1126 2465 426
1126 2540 592
1126 2544 483
1126 2744 748
1126 2806 681
1126 2869 153
1126 2893 530
1126 3309 919
1126 3565 679
1126 3596 985
1126 3816 456
1126 4290 686
1126 4398 719
1126 4880 89
1126 4945 22
1126 4986 745
1127 1285 906
1127 1426 151
1127 1435 328
1127 1465 7
1127 1701 510
1127 1719 743
1127 1723 497
1127 1798 219
1127 2119 746
1127 2263 960
1127 2482 251
1127 2610 699
1127 2670 811
1127 2844 920
1127 2896 453
1127 2945 258
1127 3035 436
1127 3912 442
1127 4439 992
1127 4463 882
1127 4515 452
1127 4687 218
1127 4724 117
1127 4788 246
1127 4803 768
1127 4808 545
1127 4902 334
1127 4918 819
1127 4985 717
1128 1282 8
1128 1387 9
1128 1542 798
1128 1554 590
1128 1587 717
1128 1634 613
1128 1648 869
1128 1694 816
1128 1713 581
1128 1799 750
1128 1863 526
1128 2065 995
1128 2297 666
1128 2311 367
1128 2380 733
1128 2423 4
1128 2472 540
1128 2550 878
1128 2924 570
1128 2943 328
1128 2953 985
1128 3150 335
1128 3286 527
1128 3661 870
1128 3708 87
1128 3920 75
1128 3966 184
1128 4402 669
1128 4479 345
1128 4492 880
1128 4805 609
1128 4837 910
1128 4947 173
1129 1254 806
1129 1402 320
1129 1444 632
1129 1476 894
1129 1498 57
1129 1924 909
1129 1980 43
1129 2494 970
1129 2498 475
1129 2920 55
1129 2923 744
1129 2943 678
1129 3144 704
1129 3179 617
1129 3245 179
1129 3314 161
1129 3455 765
1129 3552 501
1129 3927 321
1129 4053 302
1129 4314 899
1129 4438 139
1129 4675 164
1129 4712 447
1129 4744 219
1129 4822 155
1129 4895 455
1129 4967 437
1130 1165 404
1130 1196 250
1130 1235 310
1130 1287 135
1130 1356 537
1130 1364 9
1130 1379 917
1130 1477 306
1130 1560 438
1130 1748 222
1130 2004 912
1130 2327 996
1130 2580 401
1130 2605 710
1130 2659 542
1130 2785 958
1130 2799 627
1130 2886 888
1130 2887 755
1130 2902 768
1130 2908 584
1130 2953 358
1130 2992 580
1130 3029 84
1130 3080 196
1130 3415 10
1130 3460 604
1130 3537 145
1130 3888 424
1130 3895 397
1130 4044 345
1130 4272 235
1130 4569 170
1130 4893 237
1130 4949 162
1131 1181 82
1131 1420 805
1131 1795 108
1131 1824 602
1131 2050 94
1131 2084 791
1131 2125 228
1131 2238 60
1131 2298 205
1131 2493 76
1131 2594 57
1131 3098 324
1131 3280 871
1131 3396 757
1131 3524 523
1131 3566 61
1131 3834 756
1131 4094 264
1131 4165 474
1131 4218 846
1131 4276 641
1131 4505 237
1131 4525 121
1131 4602 780
1131 4639 365
1131 4695 168
1131 4741 529
1131 4788 801
1132 1318 331
1132 1333 45
1132 1570 719
1132 1618 579
1132 1730 32
1132 1797 103
1132 1924 222
1132 1956 545
1132 1959 10
1132 1985 206
1132 2045 928
1132 2076 822
1132 2094 682
1132 2324 404
1132 2345 903
1132 2510 354
1132 2738 60
1132 2748 948
1132 2930 205
1132 2985 4
1132 3108 94
1132 3161 506
1132 3180 8
1132 3520 62
1132 3881 186
1132 4186 34
1132 4269 543
1132 4489 55
1132 4522 492
1132 4535 39
1132 4640 610
1133 1186 120
1133 1461 301
1133 1620 949
1133 1828 559
1133 1887 9
1133 1985 847
1133 2171 783
1133 2173 880
1133 2269 95
1133 2399 861
1133 2891 423
1133 3073 792
1133 3307 400
1133 3414 42
1133 3616 51
1133 3813 211
1133 3837 929
1133 3921 804
1133 3965 100
1133 4160 280
1133 4221 808
1133 4290 201
1133 4303 474
1133 4596 133
1133 4774 552
1133 4977 466
1134 1195 316
1134 1227 862
1134 1232 384
1134 1240 363
1134 1246 968
1134 1334 70
1134 1482 8
1134 2072 768
1134 2080 517
1134 2089 187
1134 2245 269
1134 2259 993
1134 2436 713
1134 2499 671
1134 2553 245
1134 3070 72
1134 3216 739
1134 3315 122
1134 3451 260
1134 4156 480
1134 4219 577
1134 4285 624
1134 4458 123
1134 4668 526
1134 4802 673
1134 4863 375
1135 1370 236
1135 1567 795
1135 1653 556
1135 1685 872
1135 1725 484
1135 1737 240
1135 1836 960
1135 1947 108
1135 1971 234
1135 2078 287
1135 2287 340
1135 2484 215
1135 2547 71
1135 2652 590
1135 2666 271
1135 2972 522
1135 3000 335
1135 3194 428
1135 3223 271
1135 3320 774
1135 3343 583
1135 3427 8
1135 3431 562
1135 3846 768
1135 3985 213
1135 3986 506
1135 4030 679
1135 4182 556
1135 4358 718
1135 4372 805
1135 4388 983
1135 4537 95
1135 4604 486
1135 4639 413
1135 4660 672
1135 4731 124
1135 4930 20
1136 1151 919
1136 1163 733
1136 1234 937
1136 1560 236
1136 1724 733
1136 1940 806
1136 2088 344
1136 2326 137
1136 2804 631
1136 2862 6
1136 2926 894
1136 3052 106
1136 3113 773
1136 3412 250
1136 3424 132
1136 3475 46
1136 3498 375
1136 3540 7
1136 3577 681
1136 3617 361
1136 3654 675
1136 3766 275
1136 3773 184
1136 3975 535
1136 4172 734
1136 4186 653
1136 4216 445
1136 4374 526
1136 4498 306
1136 4571 133
1136 4631 10
1136 4657 108
1136 4784 832
1136 4877 341
1136 4989 296
1137 1178 5
1137 1327 736
1137 1514 451
1137 1856 403
1137 2076 953
1137 2306 886
1137 2429 750
1137 2577 409
1137 2578 817
1137 2704 643
1137 2745 299
1137 2747 773
1137 2820 350
1137 2977 284
1137 3081 492
1137 3213 388
1137 3553 767
1137 3584 873
1137 3684 942
1137 3690 359
1137 3701 55
1137 3705 985
1137 3752 781
1137 3840 829
1137 3888 450
1137 4014 233
1137 4098 390
1137 4177 436
1137 4228 710
1137 4353 560
1137 4404 77
1137 4474 227
1137 4490 637
1137 4503 591
1137 4655 116
1138 1453 420
1138 1455 597
1138 1511 651
1138 1731 51
1138 1902 314
1138 1945 858
1138 1950 15
1138 1962 68
1138 2111 510
1138 2134 5
1138 2559 707
1138 2939 34
1138 2964 735
1138 3367 973
1138 3392 792
1138 3415 760
1138 3456 49
1138 3720 796
1138 3821 111
1138 4161 160
1138 4164 538
1138 4191 193
1138 4245 100
1138 4309 807
1138 4328 233
1138 4382 632
1138 4623 365
1138 4740 196
1138 4975 487
1139 1242 968
1139 1263 516
1139 1354 1
1139 1397 141
1139 1782 530
1139 1803 729
1139 1881 135
1139 1979 2
1139 2034 99
1139 2179 876
1139 2190 357
1139 2766 648
1139 2829 165
1139 3125 108
1139 3320 1
1139 3497 537
1139 3536 945
1139 3708 308
1139 3735 90
1139 3747 21
1139 3937 170
1139 4027 295
1139 4066 627
1139 4076 22
1139 4240 972
1139 4343 158
1139 4363 945
1139 4376 435
1139 4390 632
1139 4440 629
1139 4935 7
1140 1229 804
1140 1441 273
1140 1519 648
1140 1647 12
1140 1716 702
1140 1735 165
1140 1864 570
1140 2018 578
1140 2066 355
1140 2262 410
1140 2358 958
1140 2648 366
1140 2870 550
1140 2923 879
1140 2932 311
1140 2959 540
1140 3115 1
1140 3118 608
1140 3143 781
1140 3188 284
1140 3251 287
1140 3384 336
1140 3431 652
1140 3495 835
1140 3782 547
1140 3803 732
1140 3882 784
1140 3956 439
1140 4014 3
1140 4107 510
1140 4147 85
1140 4268 291
1140 4285 755
1140 4371 328
1140 4630 911
1140 4669 564
1140 4722 123
1140 4733 301
1140 4779 762
1140 4861 135
1140 4870 682
1140 4879 650
1140 4904 722
1141 1162 2
1141 1192 7
1141 1233 459
1141 1265 3
1141 1307 65
1141 1475 578
1141 1479 732
1141 1497 378
1141 1773 987
1141 1789 230
1141 2745 286
1141 2825 879
1141 3021 88
1141 3031 681
1141 3255 698
1141 3345 226
1141 3584 227
1141 3612 46
1141 3646 649
1141 3950 905
1141 4127 792
1141 4189 562
1141 4213 233
1141 4285 229
1141 4325 458
1141 4465 974
1141 4778 185
1142 1327 187
1142 1341 69
1142 1629 356
1142 1650 106
1142 1834 329
1142 1847 134
1142 2646 865
1142 2734 580
1142 2980 897
1142 3064 119
1142 3168 271
1142 3176 445
1142 3583 946
1142 3597 169
1142 3726 923
1142 3882 466
1142 3977 212
1142 3995 614
1142 4094 338
1142 4128 486
1142 4463 578
1142 4571 690
1142 4695 732
1142 4826 563
1143 1425 109
1143 1472 960
1143 1489 661
1143 1991 941
1143 2000 270
1143 2063 539
1143 2151 142
1143 2154 119
1143 2284 584
1143 2291 134
1143 2590 540
1143 2825 803
1143 2832 652
1143 2864 200
1143 2942 10
1143 3063 871
1143 3191 863
1143 3203 924
1143 3225 940
1143 3427 707
1143 3437 52
1143 3577 262
1143 3597 567
1143 3651 494
1143 3686 658
1143 3741 177
1143 3829 410
1143 3992 451
1143 4033 717
1143 4099 50
1143 4227 934
1143 4437 592
1143 4590 785
1143 4693 534
1143 4903 555
1144 1158 682
1144 1535 406
1144 1554 740
1144 1748 5
1144 1857 376
1144 1861 359
1144 1928 850
1144 2142 392
1144 2150 836
1144 2279 312
1144 2309 612
1144 2329 702
1144 2341 4
1144 2880 180
1144 2991 192
1144 3050 422
1144 3226 955
1144 3287 751
1144 3624 248
1144 3877 785
1144 3898 112
1144 3987 534
1144 4054 346
1144 4156 980
1144 4227 886
1144 4399 497
1144 4483 85
1144 4502 245
1144 4543 49
1144 4674 423
1144 4724 234
1144 4740 204
1145 1153 415
1145 1177 977
1145 1194 38
1145 1197 607
1145 1448 232
1145 1693 468
1145 1765 135
1145 1804 198
1145 1841 39
1145 1876 546
1145 1920 563
1145 2191 51
1145 2287 816
1145 2314 95
1145 2605 281
1145 2619 770
1145 2693 724
1145 2754 134
1145 2878 268
1145 2885 834
1145 3125 842
1145 3224 881
1145 3396 265
1145 3499 562
1145 3519 469
1145 3750 579
1145 3822 678
1145 4085 954
1145 4262 667
1145 4551 255
1145 4748 32
1145 4789 646
1145 4876 667
1145 4890 152
1145 4898 600
1145 4941 952
1146 1349 355
1146 1353 473
1146 1512 19
1146 1588 514
1146 1628 903
1146 1660 293
1146 1698 33
1146 1713 859
1146 1742 775
1146 1988 613
1146 2032 561
1146 2058 226
1146 2102 126
1146 2481 773
1146 2536 269
1146 2717 914
1146 2724 252
1146 2731 261
1146 2777 782
1146 2794 907
1146 2900 691
1146 3024 900
1146 3057 19
1146 3079 219
1146 3145 421
1146 3302 793
1146 3321 810
1146 3324 750
1146 3334 588
1146 3365 236
1146 3441 36
1146 3531 374
1146 3580 879
1146 3734 231
1146 3787 209
1146 3812 626
1146 3863 923
1146 3867 7
1146 4011 899
1146 4472 113
1146 4587 332
1146 4787 70
1147 1172 197
1147 1226 872
1147 1338 628
1147 1430 79
1147 1535 925
1147 1847 722
1147 2036 905
1147 2163 789
1147 2171 984
1147 2682 665
1147 3214 595
1147 3216 748
1147 3367 255
1147 3490 657
1147 3513 467
1147 3755 955
1147 3865 247
1147 3888 333
1147 3926 957
1147 3963 975
1147 4135 476
1147 4185 563
1147 4195 489
1147 4488 793
1147 4518 946
1147 4546 978
1147 4598 395
1147 4690 488
1147 4885 99
1148 1168 273
1148 1333 329
1148 1436 733
1148 1487 495
1148 1531 476
1148 1724 568
1148 1823 382
1148 1872 542
1148 2074 833
1148 2251 636
1148 2420 314
1148 2617 839
1148 2743 600
1148 3080 734
1148 3109 800
1148 3295 550
1148 3342 943
1148 3359 4
1148 3512 720
1148 3619 139
1148 3708 377
1148 4025 671
1148 4201 167
1148 4427 782
1149 1203 21
1149 1284 18
1149 1368 184
1149 1385 673
1149 1395 348
1149 1400 450
1149 1534 449
1149 1556 388
1149 1743 851
1149 1955 859
1149 1964 971
1149 2085 364
1149 2106 481
1149 2245 622
1149 2452 129
1149 2693 7
1149 2703 368
1149 2707 610
1149 2722 666
1149 2806 402
1149 2811 826
1149 2971 153
1149 3208 95
1149 3247 419
1149 3480 384
1149 3483 582
1149 3576 819
1149 3820 47
1149 3826 688
1149 3862 596
1149 4478 733
1149 4561 240
1149 4636 448
1149 4663 922
1149 4673 772
1149 4761 291
1150 1189 30
1150 1320 962
1150 1509 154
1150 1747 137
1150 1853 371
1150 1968 881
1150 2119 36
1150 2276 229
1150 2277 691
1150 2573 345
